Date,Total_Sales,Total_Quantity,Average_Rating
2019-01-01,4745.181,81,6.583333333333333
2019-01-02,1945.5030000000002,48,6.05
2019-01-03,2078.1285,37,8.1125
2019-01-04,1623.6885,32,6.516666666666667
2019-01-05,3536.6835,55,7.433333333333334
2019-01-06,3614.205,52,8.177777777777777
2019-01-07,2834.2439999999997,53,7.633333333333334
2019-01-08,5293.7325,95,6.75
2019-01-09,3021.3435,58,6.1375
2019-01-10,3560.9489999999996,55,6.066666666666666
2019-01-11,2114.9625,40,7.1
2019-01-12,5184.7635,80,6.845454545454545
2019-01-13,2451.204,50,6.720000000000001
2019-01-14,3966.6164999999996,64,7.1923076923076925
2019-01-15,5944.26,88,6.561538461538461
2019-01-16,4289.082,61,6.859999999999999
2019-01-17,3142.7549999999997,47,6.590909090909091
2019-01-18,2780.4735,54,7.622222222222222
2019-01-19,4914.7245,91,7.61875
2019-01-20,3655.4489999999996,56,6.88
2019-01-21,2392.0995000000003,32,7.375
2019-01-22,1704.7694999999999,34,8.614285714285714
2019-01-23,5994.1875,95,6.970588235294118
2019-01-24,5402.050499999999,84,6.423076923076923
2019-01-25,4700.367,80,6.864705882352942
2019-01-26,4457.5125,77,6.805882352941176
2019-01-27,4635.897,87,7.8
2019-01-28,4999.711499999999,91,7.0928571428571425
2019-01-29,3516.5655,67,7.45
2019-01-30,2558.2619999999997,39,6.066666666666666
2019-01-31,5232.4965,82,6.957142857142856
2019-02-01,2444.5365,40,6.8
2019-02-02,4140.948,83,7.171428571428572
2019-02-03,5467.9275,82,6.764285714285714
2019-02-04,2439.4965,50,8.072727272727272
2019-02-05,3031.1295,54,7.7250000000000005
2019-02-06,2905.4235,73,7.015384615384615
2019-02-07,7228.2105,128,7.57
2019-02-08,5084.6565,70,7.375
2019-02-09,3271.8945,69,5.907692307692307
2019-02-10,3141.0225,62,7.581818181818182
2019-02-11,4542.153,54,6.7125
2019-02-12,2998.989,43,7.25
2019-02-13,934.2375,31,6.7
2019-02-14,2454.0915,37,6.6
2019-02-15,6830.7855,106,7.515789473684211
2019-02-16,2503.767,49,6.3125
2019-02-17,5299.5705,79,6.984615384615385
2019-02-18,1496.0295,24,6.557142857142857
2019-02-19,4228.119,61,7.344444444444444
2019-02-20,2706.417,53,7.83
2019-02-21,1393.7385,18,7.433333333333334
2019-02-22,2442.3105,59,7.463636363636363
2019-02-23,2339.589,40,7.475
2019-02-24,2722.461,59,6.0
2019-02-25,4807.236,66,6.68125
2019-02-26,2408.1645,37,6.066666666666666
2019-02-27,5859.4515,97,7.0
2019-02-28,2097.018,30,6.8999999999999995
2019-03-01,2634.366,45,6.63
2019-03-02,6560.3054999999995,95,5.938888888888889
2019-03-03,4853.1735,95,6.971428571428571
2019-03-04,3894.4395,75,7.5249999999999995
2019-03-05,6230.8785,103,6.723529411764706
2019-03-06,3092.5965,63,7.209090909090909
2019-03-07,1438.2585,37,6.988888888888889
2019-03-08,3125.3880000000004,60,7.618181818181818
2019-03-09,7474.0470000000005,99,7.28125
2019-03-10,3163.23,59,6.675
2019-03-11,2961.252,60,6.554545454545454
2019-03-12,3677.5515,60,7.425
2019-03-13,2063.607,57,6.43
2019-03-14,7214.634,117,6.372222222222223
2019-03-15,2942.415,66,6.241666666666667
2019-03-16,3154.473,47,6.955555555555555
2019-03-17,1976.289,40,6.116666666666667
2019-03-18,1292.8335,27,6.8
2019-03-19,5740.392,87,6.88125
2019-03-20,5458.2045,80,6.78
2019-03-21,1877.5155,35,6.6000000000000005
2019-03-22,3179.148,52,6.779999999999999
2019-03-23,4095.042,67,7.409090909090909
2019-03-24,3477.4635,57,6.945454545454546
2019-03-25,2272.9665,42,7.6000000000000005
2019-03-26,1962.5130000000001,52,6.623076923076923
2019-03-27,2902.8195,45,6.76
2019-03-28,2229.402,48,7.05
2019-03-29,4023.243,54,6.925
2019-03-30,4487.0595,67,6.8
